Category,Line Item,One-Time / Recurring,Amount AED,Timing,Notes
Pre-Opening,Trade License and Approvals,One-Time,0,Before fit-out,
Pre-Opening,Consultants and Design,One-Time,0,Before fit-out,
Fit-Out,Civil Works,One-Time,0,Pre-opening,
Fit-Out,Kitchen Equipment,One-Time,0,Pre-opening,
Fit-Out,Furniture and Fixtures,One-Time,0,Pre-opening,
Fit-Out,POS and IT,One-Time,0,Pre-opening,
Opening Stock,Food and Beverage Inventory,One-Time,0,Launch week,
Opening Stock,Packaging and Consumables,One-Time,0,Launch week,
People,Recruitment and Visas,One-Time,0,Pre-opening,
People,Training Payroll,One-Time,0,Pre-opening,
Marketing,Launch Campaign,One-Time,0,Pre-opening,
Working Capital,Three Months Operating Buffer,One-Time,0,Pre-opening,
Contingency,Fit-Out Contingency,One-Time,0,Pre-opening,
Contingency,Operating Contingency,One-Time,0,First 90 days,
