Section,Metric,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12,Notes
Demand,Covers per Day,0,0,0,0,0,0,0,0,0,0,0,0,
Demand,Average Check AED,0,0,0,0,0,0,0,0,0,0,0,0,
Demand,Net Sales AED,0,0,0,0,0,0,0,0,0,0,0,0,
Mix,Dine-In %,0,0,0,0,0,0,0,0,0,0,0,0,
Mix,Takeaway %,0,0,0,0,0,0,0,0,0,0,0,0,
Mix,Delivery %,0,0,0,0,0,0,0,0,0,0,0,0,
Margin,Food Cost %,0,0,0,0,0,0,0,0,0,0,0,0,
Margin,Labor %,0,0,0,0,0,0,0,0,0,0,0,0,
Margin,Rent %,0,0,0,0,0,0,0,0,0,0,0,0,
Margin,Store EBITDA %,0,0,0,0,0,0,0,0,0,0,0,0,
Capital,Capex AED,0,0,0,0,0,0,0,0,0,0,0,0,
Capital,Working Capital AED,0,0,0,0,0,0,0,0,0,0,0,0,
Return,Payback Months,0,0,0,0,0,0,0,0,0,0,0,0,
